Frequenz;Kanal A;Kanal B
-44,00560558;-312,12810000;-121,84820000
-43,96464558;-307,59600000;-121,84820000
-43,92368558;-307,59600000;-123,64270000
-43,88272558;-307,59600000;-125,44330000
-43,84176558;-312,12810000;-127,23780000
-43,80080558;-307,59600000;-123,64270000
-43,75984558;-303,06400000;-129,03840000
-43,71888558;-307,59600000;-129,03840000
-43,67792558;-312,12810000;-127,23780000
-43,63696558;-303,06400000;-129,03840000
-43,59600558;-303,06400000;-127,23780000
-43,55504558;-312,12810000;-132,63340000
-43,51408558;-307,59600000;-129,03840000
-43,47312558;-307,59600000;-129,03840000
-43,43216558;-307,59600000;-129,03840000
-43,39120559;-303,06400000;-129,03840000
-43,35024559;-307,59600000;-130,83900000
-43,30928559;-312,12810000;-129,03840000
-43,26832559;-307,59600000;-130,83900000
-43,22736559;-298,54730000;-130,83900000
-43,18640559;-298,54730000;-129,03840000
-43,14544559;-298,54730000;-129,03840000
-43,10448559;-298,54730000;-130,83900000
-43,06352559;-298,54730000;-127,23780000
-43,02256559;-298,54730000;-127,23780000
-42,98160559;-289,48330000;-132,63340000
-42,94064559;-294,01530000;-127,23780000
-42,89968559;-289,48330000;-129,03840000
-42,85872559;-289,48330000;-130,83900000
-42,81776559;-289,48330000;-127,23780000
-42,77680559;-284,96660000;-129,03840000
-42,73584559;-284,96660000;-123,64270000
-42,69488559;-280,43460000;-130,83900000
-42,65392559;-280,43460000;-129,03840000
-42,61296559;-280,43460000;-125,44330000
-42,57200559;-275,90260000;-123,64270000
-42,53104559;-271,38580000;-127,23780000
-42,49008559;-266,85380000;-129,03840000
-42,44912559;-262,33710000;-129,03840000
-42,40816559;-262,33710000;-123,64270000
-42,36720559;-262,33710000;-123,64270000
-42,32624559;-253,27310000;-127,23780000
-42,28528559;-253,27310000;-123,64270000
-42,24432559;-253,27310000;-123,64270000
-42,20336559;-253,27310000;-118,24700000
-42,16240559;-244,22430000;-121,84820000
-42,12144559;-239,69240000;-121,84820000
-42,08048559;-230,64360000;-125,44330000
-42,03952559;-230,64360000;-120,04760000
-41,99856559;-226,11160000;-120,04760000
-41,95760559;-226,11160000;-120,04760000
-41,91664559;-221,59490000;-120,04760000
-41,87568559;-212,53090000;-120,04760000
-41,83472559;-208,01410000;-121,84820000
-41,79376559;-208,01410000;-118,24700000
-41,75280560;-208,01410000;-116,45250000
-41,71184560;-203,48210000;-114,65190000
-41,67088560;-189,90140000;-120,04760000
-41,62992560;-189,90140000;-120,04760000
-41,58896560;-189,90140000;-112,85740000
-41,54800560;-185,36940000;-112,85740000
-41,50704560;-180,85270000;-112,85740000
-41,46608560;-171,78870000;-112,85740000
-41,42512560;-167,27190000;-112,85740000
-41,38416560;-162,73990000;-112,85740000
-41,34320560;-162,73990000;-100,26550000
-41,30224560;-162,73990000;-105,66120000
-41,26128560;-149,15920000;-112,85740000
-41,22032560;-144,62720000;-111,05690000
-41,17936560;-144,62720000;-103,86060000
-41,13840560;-135,57850000;-105,66120000
-41,09744560;-131,04650000;-107,46180000
-41,05648560;-126,52970000;-105,66120000
-41,01552560;-126,52970000;-102,06610000
-40,97456560;-117,48100000;-100,26550000
-40,93360560;-108,41700000;-103,86060000
-40,89264560;-112,94900000;-100,26550000
-40,85168560;-108,41700000;-93,07535000
-40,81072560;-99,36826000;-98,47102000
-40,76976560;-90,31953000;-102,06610000
-40,72880560;-90,31953000;-96,67043000
-40,68784560;-90,31953000;-93,07535000
-40,64688560;-81,25553000;-93,07535000
-40,60592560;-72,20679000;-96,67043000
-40,56496560;-67,67479000;-93,07535000
-40,52400560;-72,20679000;-89,48027000
-40,48304560;-67,67479000;-85,87908000
-40,44208560;-58,62605000;-84,08459000
-40,40112560;-45,04532000;-93,07535000
-40,36016560;-45,04532000;-91,27476000
-40,31920560;-45,04532000;-84,08459000
-40,27824560;-45,04532000;-78,68892000
-40,23728560;-35,99658000;-80,48952000
-40,19632560;-26,93258000;-84,08459000
-40,15536560;-22,41584000;-84,08459000
-40,11440560;-26,93258000;-76,88834000
-40,07344561;-17,88385000;-75,09385000
-40,03248561;-8,83510900;-76,88834000
-39,99152561;-4,30311000;-78,68892000
-39,95056561;-4,30311000;-71,49266000
-39,90960561;4,74562800;-69,69817000
-39,86864561;9,27762600;-71,49266000
-39,82768561;13,80962000;-69,69817000
-39,78672561;18,32636000;-64,30250000
-39,74576561;22,85836000;-66,10309000
-39,70480561;27,37510000;-66,10309000
-39,66384561;27,37510000;-62,50190000
-39,62288561;27,37510000;-57,11234000
-39,58192561;36,42384000;-62,50190000
-39,54096561;54,52132000;-64,30250000
-39,50000561;45,47258000;-57,11234000
-39,45904561;45,47258000;-51,71666000
-39,41808561;45,47258000;-44,52040000
-39,37712561;63,58531000;-55,31175000
-39,33616561;68,10205000;-57,11234000
-39,29520561;63,58531000;-49,91607000
-39,25424561;63,58531000;-46,32100000
-39,21328561;72,63405000;-42,72591000
-39,17232561;81,68279000;-46,32100000
-39,13136561;81,68279000;-48,12158000
-39,09040561;86,21478000;-42,72591000
-39,04944561;86,21478000;-37,33024000
-39,00848561;90,74679000;-35,52965000
-38,96752561;99,79552000;-37,33024000
-38,92656561;99,79552000;-39,13083000
-38,88560561;104,32750000;-37,33024000
-38,84464561;104,32750000;-31,93457000
-38,80368561;108,84430000;-28,33949000
-38,76272561;117,90830000;-28,33949000
-38,72176561;117,90830000;-28,33949000
-38,68080561;122,42500000;-26,53890000
-38,63984561;122,42500000;-22,94382000
-38,59888561;126,95700000;-26,53890000
-38,55792561;131,48900000;-19,34873000
-38,51696561;131,48900000;-17,54814000
-38,47600561;140,53770000;-19,34873000
-38,43504562;145,06970000;-21,14322000
-38,39408562;136,00570000;-13,95306000
-38,35312562;145,06970000;-10,35798000
-38,31216562;149,58650000;-10,35798000
-38,27120562;154,11850000;-13,95306000
-38,23024562;154,11850000;-8,55739000
-38,18928562;154,11850000;-3,16171700
-38,14832562;163,16720000;-4,96230900
-38,10736562;172,23120000;-4,96230900
-38,06640562;167,69920000;-4,96230900
-38,02544562;163,16720000;0,43336280
-37,98448562;172,23120000;2,22785100
-37,94352562;181,27990000;2,22785100
-37,90256562;181,27990000;7,61742000
-37,86160562;181,27990000;4,02233900
-37,82064562;181,27990000;7,61742000
-37,77968562;185,79670000;9,41801200
-37,73872562;190,32870000;9,41801200
-37,69776562;190,32870000;13,01309000
-37,65680562;194,86070000;14,81368000
-37,61584562;194,86070000;16,60817000
-37,57488562;199,37740000;18,40877000
-37,53392562;199,37740000;23,80444000
-37,49296562;203,90940000;22,00385000
-37,45200562;208,44140000;23,80444000
-37,41104562;208,44140000;23,80444000
-37,37008562;208,44140000;23,80444000
-37,32912562;208,44140000;29,20011000
-37,28816562;212,95810000;30,99460000
-37,24720562;217,49010000;29,20011000
-37,20624562;217,49010000;34,58968000
-37,16528562;217,49010000;36,39027000
-37,12432562;217,49010000;38,19086000
-37,08336562;226,53890000;36,39027000
-37,04240562;226,53890000;38,19086000
-37,00144562;226,53890000;38,19086000
-36,96048562;226,53890000;45,38102000
-36,91952562;231,07090000;45,38102000
-36,87856562;235,60290000;43,58654000
-36,83760562;235,60290000;47,18161000
-36,79664563;235,60290000;50,77670000
-36,75568563;235,60290000;50,77670000
-36,71472563;235,60290000;52,57729000
-36,67376563;244,65160000;52,57729000
-36,63280563;244,65160000;54,37177000
-36,59184563;244,65160000;56,17237000
-36,55088563;244,65160000;57,96685000
-36,50992563;244,65160000;59,76745000
-36,46896563;249,18360000;65,16312000
-36,42800563;253,70040000;59,76745000
-36,38704563;253,70040000;63,36253000
-36,34608563;253,70040000;63,36253000
-36,30512563;253,70040000;66,95761000
-36,26416563;253,70040000;70,55879000
-36,22320563;258,23230000;70,55879000
-36,18224563;262,76430000;70,55879000
-36,14128563;258,23230000;74,15387000
-36,10032563;262,76430000;79,54955000
-36,05936563;262,76430000;77,74895000
-36,01840563;262,76430000;74,15387000
-35,97744563;267,28110000;75,94836000
-35,93648563;267,28110000;77,74895000
-35,89552563;262,76430000;79,54955000
-35,85456563;262,76430000;84,94522000
-35,81360563;267,28110000;84,94522000
-35,77264563;271,81310000;83,14462000
-35,73168563;271,81310000;86,73971000
-35,69072563;267,28110000;86,73971000
-35,64976563;271,81310000;88,54030000
-35,60880563;271,81310000;88,54030000
-35,56784563;271,81310000;90,33479000
-35,52688563;280,86180000;93,93597000
-35,48592563;280,86180000;90,33479000
-35,44496563;280,86180000;95,73045000
-35,40400563;280,86180000;95,73045000
-35,36304563;285,39380000;95,73045000
-35,32208563;280,86180000;95,73045000
-35,28112563;280,86180000;95,73045000
-35,24016563;285,39380000;101,12610000
-35,19920563;285,39380000;101,12610000
-35,15824564;289,92580000;95,73045000
-35,11728564;289,92580000;102,92670000
-35,07632564;289,92580000;102,92670000
-35,03536564;303,50660000;90,33479000
-34,99440564;289,92580000;106,52180000
-34,95344564;289,92580000;106,52180000
-34,91248564;294,44260000;106,52180000
-34,87152564;298,97450000;110,11690000
-34,83056564;298,97450000;108,31630000
-34,78960564;298,97450000;108,31630000
-34,74864564;294,44260000;110,11690000
-34,70768564;298,97450000;110,11690000
-34,66672564;298,97450000;117,31310000
-34,62576564;298,97450000;115,51260000
-34,58480564;298,97450000;113,71200000
-34,54384564;298,97450000;111,91750000
-34,50288564;308,02330000;115,51260000
-34,46192564;298,97450000;119,10760000
-34,42096564;298,97450000;117,31310000
-34,38000564;303,50660000;117,31310000
-34,33904564;303,50660000;117,31310000
-34,29808564;303,50660000;119,10760000
-34,25712564;298,97450000;120,90820000
-34,21616564;308,02330000;122,70270000
-34,17520564;298,97450000;117,31310000
-34,13424564;303,50660000;120,90820000
-34,09328564;303,50660000;119,10760000
-34,05232564;303,50660000;124,50330000
-34,01136564;303,50660000;124,50330000
-33,97040564;303,50660000;124,50330000
-33,92944564;308,02330000;122,70270000
-33,88848564;308,02330000;122,70270000
-33,84752564;303,50660000;126,30390000
-33,80656564;303,50660000;124,50330000
-33,76560564;303,50660000;128,09840000
-33,72464564;308,02330000;126,30390000
-33,68368564;308,02330000;122,70270000
-33,64272564;303,50660000;124,50330000
-33,60176564;298,97450000;126,30390000
-33,56080564;308,02330000;126,30390000
-33,51984565;308,02330000;128,09840000
-33,47888565;303,50660000;129,89900000
-33,43792565;303,50660000;129,89900000
-33,39696565;298,97450000;131,69350000
-33,35600565;303,50660000;131,69350000
-33,31504565;308,02330000;129,89900000
-33,27408565;303,50660000;124,50330000
-33,23312565;298,97450000;128,09840000
-33,19216565;298,97450000;131,69350000
-33,15120565;298,97450000;131,69350000
-33,11024565;303,50660000;122,70270000
-33,06928565;280,86180000;133,49400000
-33,02832565;289,92580000;131,69350000
-32,98736565;298,97450000;126,30390000
-32,94640565;294,44260000;126,30390000
-32,90544565;285,39380000;131,69350000
-32,86448565;289,92580000;128,09840000
-32,82352565;294,44260000;124,50330000
-32,78256565;289,92580000;126,30390000
-32,74160565;280,86180000;128,09840000
-32,70064565;280,86180000;131,69350000
-32,65968565;280,86180000;124,50330000
-32,61872565;280,86180000;120,90820000
-32,57776565;267,28110000;129,89900000
-32,53680565;262,76430000;129,89900000
-32,49584565;271,81310000;126,30390000
-32,45488565;267,28110000;124,50330000
-32,41392565;262,76430000;120,90820000
-32,37296565;258,23230000;122,70270000
-32,33200565;253,70040000;126,30390000
-32,29104565;253,70040000;124,50330000
-32,25008565;253,70040000;122,70270000
-32,20912565;244,65160000;122,70270000
-32,16816565;244,65160000;122,70270000
-32,12720565;240,11960000;120,90820000
-32,08624565;235,60290000;119,10760000
-32,04528565;235,60290000;119,10760000
-32,00432565;226,53890000;120,90820000
-31,96336565;222,02210000;120,90820000
-31,92240565;226,53890000;122,70270000
-31,88144566;217,49010000;115,51260000
-31,84048566;217,49010000;115,51260000
-31,79952566;208,44140000;117,31310000
-31,75856566;208,44140000;117,31310000
-31,71760566;203,90940000;117,31310000
-31,67664566;194,86070000;117,31310000
-31,63568566;190,32870000;119,10760000
-31,59472566;194,86070000;113,71200000
-31,55376566;190,32870000;108,31630000
-31,51280566;176,74790000;115,51260000
-31,47184566;172,23120000;117,31310000
-31,43088566;172,23120000;111,91750000
-31,38992566;172,23120000;106,52180000
-31,34896566;158,65050000;113,71200000
-31,30800566;154,11850000;113,71200000
-31,26704566;154,11850000;108,31630000
-31,22608566;149,58650000;106,52180000
-31,18512566;140,53770000;106,52180000
-31,14416566;136,00570000;108,31630000
-31,10320566;126,95700000;108,31630000
-31,06224566;126,95700000;102,92670000
-31,02128566;122,42500000;104,72120000
-30,98032566;117,90830000;101,12610000
-30,93936566;117,90830000;95,73045000
-30,89840566;108,84430000;97,53105000
-30,85744566;99,79552000;99,32554000
-30,81648566;99,79552000;99,32554000
-30,77552566;99,79552000;97,53105000
-30,73456566;90,74679000;92,13538000
-30,69360566;86,21478000;92,13538000
-30,65264566;81,68279000;93,93597000
-30,61168566;77,16605000;93,93597000
-30,57072566;72,63405000;92,13538000
-30,52976566;72,63405000;86,73971000
-30,48880566;63,58531000;88,54030000
-30,44784566;54,52132000;88,54030000
-30,40688566;50,00458000;88,54030000
-30,36592566;50,00458000;83,14462000
-30,32496566;45,47258000;83,14462000
-30,28400566;36,42384000;81,34403000
-30,24304566;27,37510000;83,14462000
-30,20208567;27,37510000;81,34403000
-30,16112567;27,37510000;77,74895000
-30,12016567;18,32636000;77,74895000
-30,07920567;9,27762600;77,74895000
-30,03824567;9,27762600;77,74895000
-29,99728567;0,22888880;74,15387000
-29,95632567;0,22888880;72,35329000
-29,91536567;-4,30311000;70,55879000
-29,87440567;-8,83510900;66,95761000
-29,83344567;-8,83510900;66,95761000
-29,79248567;-17,88385000;65,16312000
-29,75152567;-22,41584000;66,95761000
-29,71056567;-26,93258000;66,95761000
-29,66960567;-26,93258000;59,76745000
-29,62864567;-35,99658000;59,76745000
-29,58768567;-45,04532000;59,76745000
-29,54672567;-45,04532000;59,76745000
-29,50576567;-45,04532000;56,17237000
-29,46480567;-54,09406000;52,57729000
-29,42384567;-58,62605000;54,37177000
-29,38288567;-63,15805000;56,17237000
-29,34192567;-54,09406000;48,97610000
-29,30096567;-67,67479000;48,97610000
-29,26000567;-72,20679000;48,97610000
-29,21904567;-76,73878000;47,18161000
-29,17808567;-76,73878000;43,58654000
-29,13712567;-81,25553000;38,19086000
-29,09616567;-90,31953000;52,57729000
-29,05520567;-94,83626000;41,78594000
-29,01424567;-99,36826000;39,98535000
-28,97328567;-99,36826000;38,19086000
-28,93232567;-99,36826000;32,79519000
-28,89136567;-108,41700000;32,79519000
-28,85040567;-108,41700000;32,79519000
-28,80944567;-108,41700000;29,20011000
-28,76848567;-112,94900000;29,20011000
-28,72752567;-121,99770000;30,99460000
-28,68656567;-121,99770000;27,39952000
-28,64560567;-126,52970000;23,80444000
-28,60464567;-131,04650000;23,80444000
-28,56368568;-135,57850000;22,00385000
-28,52272568;-135,57850000;22,00385000
-28,48176568;-140,11050000;16,60817000
-28,44080568;-135,57850000;13,01309000
-28,39984568;-149,15920000;16,60817000
-28,35888568;-153,69120000;16,60817000
-28,31792568;-149,15920000;9,41801200
-28,27696568;-153,69120000;9,41801200
-28,23600568;-162,73990000;16,60817000
-28,19504568;-162,73990000;7,61742000
-28,15408568;-162,73990000;5,82293100
-28,11312568;-162,73990000;2,22785100
-28,07216568;-171,78870000;2,22785100
-28,03120568;-171,78870000;0,43336280
-27,99024568;-171,78870000;0,43336280
-27,94928568;-176,32070000;-3,16171700
-27,90832568;-176,32070000;-4,96230900
-27,86736568;-180,85270000;-6,76290100
-27,82640568;-180,85270000;-8,55739000
-27,78544568;-189,90140000;-10,35798000
-27,74448568;-189,90140000;-6,76290100
-27,70352568;-189,90140000;-12,15247000
-27,66256568;-189,90140000;-15,75365000
-27,62160568;-189,90140000;-19,34873000
-27,58064568;-198,95010000;-21,14322000
-27,53968568;-198,95010000;-15,75365000
-27,49872568;-203,48210000;-21,14322000
-27,45776568;-203,48210000;-24,74441000
-27,41680568;-208,01410000;-24,74441000
-27,37584568;-208,01410000;-24,74441000
-27,33488568;-208,01410000;-28,33949000
-27,29392568;-212,53090000;-28,33949000
-27,25296568;-212,53090000;-33,73516000
-27,21200568;-217,06290000;-33,73516000
-27,17104568;-217,06290000;-39,13083000
-27,13008568;-217,06290000;-35,52965000
-27,08912568;-221,59490000;-37,33024000
-27,04816568;-221,59490000;-39,13083000
-27,00720568;-226,11160000;-39,13083000
-26,96624568;-226,11160000;-42,72591000
-26,92528569;-226,11160000;-46,32100000
-26,88432569;-226,11160000;-44,52040000
-26,84336569;-235,17560000;-51,71666000
-26,80240569;-235,17560000;-48,12158000
-26,76144569;-239,69240000;-48,12158000
-26,72048569;-244,22430000;-49,91607000
-26,67952569;-239,69240000;-55,31175000
-26,63856569;-244,22430000;-57,11234000
-26,59760569;-244,22430000;-55,31175000
-26,55664569;-244,22430000;-57,11234000
-26,51568569;-248,75630000;-58,90683000
-26,47472569;-248,75630000;-60,70742000
-26,43376569;-244,22430000;-62,50190000
-26,39280569;-244,22430000;-66,10309000
-26,35184569;-253,27310000;-64,30250000
-26,31088569;-262,33710000;-67,89758000
-26,26992569;-257,80510000;-69,69817000
-26,22896569;-253,27310000;-71,49266000
-26,18800569;-253,27310000;-71,49266000
-26,14704569;-257,80510000;-73,29325000
-26,10608569;-262,33710000;-75,09385000
-26,06512569;-275,90260000;-71,49266000
-26,02416569;-262,33710000;-78,68892000
-25,98320569;-262,33710000;-78,68892000
-25,94224569;-262,33710000;-78,68892000
-25,90128569;-266,85380000;-80,48952000
-25,86032569;-271,38580000;-84,08459000
-25,81936569;-271,38580000;-85,87908000
-25,77840569;-271,38580000;-87,67968000
-25,73744569;-271,38580000;-84,08459000
-25,69648569;-275,90260000;-87,67968000
-25,65552569;-275,90260000;-89,48027000
-25,61456569;-275,90260000;-87,67968000
-25,57360569;-275,90260000;-93,07535000
-25,53264569;-271,38580000;-98,47102000
-25,49168569;-280,43460000;-94,86984000
-25,45072569;-280,43460000;-91,27476000
-25,40976569;-280,43460000;-91,27476000
-25,36880569;-275,90260000;-96,67043000
-25,32784569;-280,43460000;-102,06610000
-25,28688570;-289,48330000;-98,47102000
-25,24592570;-289,48330000;-96,67043000
-25,20496570;-284,96660000;-98,47102000
-25,16400570;-280,43460000;-105,66120000
-25,12304570;-289,48330000;-100,26550000
-25,08208570;-294,01530000;-98,47102000
-25,04112570;-289,48330000;-105,66120000
-25,00016570;-289,48330000;-107,46180000
-24,95920570;-298,54730000;-109,25630000
-24,91824570;-294,01530000;-107,46180000
-24,87728570;-289,48330000;-111,05690000
-24,83632570;-294,01530000;-112,85740000
-24,79536570;-298,54730000;-107,46180000
-24,75440570;-298,54730000;-109,25630000
-24,71344570;-289,48330000;-116,45250000
-24,67248570;-298,54730000;-112,85740000
-24,63152570;-303,06400000;-114,65190000
-24,59056570;-303,06400000;-112,85740000
-24,54960570;-298,54730000;-112,85740000
-24,50864570;-298,54730000;-121,84820000
-24,46768570;-303,06400000;-120,04760000
-24,42672570;-307,59600000;-112,85740000
-24,38576570;-298,54730000;-118,24700000
-24,34480570;-298,54730000;-120,04760000
-24,30384570;-303,06400000;-123,64270000
-24,26288570;-307,59600000;-118,24700000
-24,22192570;-307,59600000;-120,04760000
-24,18096570;-307,59600000;-121,84820000
-24,14000570;-307,59600000;-123,64270000
-24,09904570;-294,01530000;-130,83900000
-24,05808570;-307,59600000;-121,84820000
-24,01712570;-307,59600000;-123,64270000
-23,97616570;-307,59600000;-127,23780000
-23,93520570;-307,59600000;-127,23780000
-23,89424570;-307,59600000;-123,64270000
-23,85328570;-307,59600000;-125,44330000
-23,81232570;-307,59600000;-129,03840000
-23,77136570;-312,12810000;-125,44330000
-23,73040570;-307,59600000;-125,44330000
-23,68944570;-307,59600000;-127,23780000
-23,64848571;-303,06400000;-129,03840000
-23,60752571;-307,59600000;-127,23780000
-23,56656571;-312,12810000;-127,23780000
-23,52560571;-307,59600000;-125,44330000
-23,48464571;-298,54730000;-130,83900000
-23,44368571;-298,54730000;-134,43400000
-23,40272571;-312,12810000;-129,03840000
-23,36176571;-312,12810000;-121,84820000
-23,32080571;-298,54730000;-127,23780000
-23,27984571;-298,54730000;-134,43400000
-23,23888571;-307,59600000;-129,03840000
-23,19792571;-303,06400000;-125,44330000
-23,15696571;-298,54730000;-129,03840000
-23,11600571;-298,54730000;-132,63340000
-23,07504571;-298,54730000;-127,23780000
-23,03408571;-298,54730000;-127,23780000
-22,99312571;-294,01530000;-127,23780000
-22,95216571;-294,01530000;-129,03840000
-22,91120571;-298,54730000;-129,03840000
-22,87024571;-294,01530000;-125,44330000
-22,82928571;-284,96660000;-127,23780000
-22,78832571;-280,43460000;-130,83900000
-22,74736571;-280,43460000;-129,03840000
-22,70640571;-284,96660000;-127,23780000
-22,66544571;-280,43460000;-129,03840000
-22,62448571;-275,90260000;-129,03840000
-22,58352571;-280,43460000;-125,44330000
-22,54256571;-280,43460000;-123,64270000
-22,50160571;-271,38580000;-125,44330000
-22,46064571;-266,85380000;-127,23780000
-22,41968571;-262,33710000;-127,23780000
-22,37872571;-262,33710000;-127,23780000
-22,33776571;-262,33710000;-125,44330000
-22,29680571;-262,33710000;-121,84820000
-22,25584571;-253,27310000;-118,24700000
-22,21488571;-244,22430000;-125,44330000
-22,17392571;-248,75630000;-127,23780000
-22,13296571;-244,22430000;-121,84820000
-22,09200571;-235,17560000;-129,03840000
-22,05104571;-235,17560000;-120,04760000
-22,01008572;-235,17560000;-120,04760000
-21,96912572;-226,11160000;-123,64270000
-21,92816572;-217,06290000;-127,23780000
-21,88720572;-217,06290000;-120,04760000
-21,84624572;-217,06290000;-120,04760000
